,request_id,function name,duration (ms),billed duration (ms),memory size (mb),max memory used (mb),init duration (ms),import duration (ms)
246,edb18738-d2d4-4171-b515-dff49c2cdab6,fn435,1.29,815,1024,42,813.54,562.5693798065186
247,3b743ec3-49ae-49b2-9b4b-41f606a2222f,fn436,1.31,618,1024,42,615.95,354.4645309448242
248,d0715941-6644-4ecf-8f34-ef84041d583d,fn437,2.42,556,1024,44,553.22,353.02281379699707
249,c75ff03a-f6f2-421b-9810-06e17baba6a7,fn439,1.18,236,1024,26,234.10,36.963462829589844
250,fb616228-198f-4bcb-a344-2eebeb239e17,fn440,1.34,211,1024,26,208.88,15.45095443725586
251,623c721b-ba62-4bd1-baf8-43d2f20cc290,fn442,1.57,251,1024,26,248.66,32.150983810424805
252,53a1b857-aca3-4538-8ce3-325d3235605f,fn443,3.63,285,1024,26,281.27,33.51426124572754
253,3cb9c1ed-b96f-40bb-b881-9cab942b56cf,fn445,1.27,232,1024,26,230.20,32.37652778625488
254,57fa9d53-a918-486d-ae78-08eb028d5326,fn446,1.69,239,1024,26,236.75,25.344133377075195
255,c724223f-bedd-47ec-bb82-ba5766aa1bd8,fn447,1.01,409,1024,43,407.46,265.08498191833496
256,d175beee-4b72-4077-bcc4-1b23b8f30031,fn449,1.07,585,1024,43,583.46,359.3287467956543
257,eb3ef3c6-d17b-47c4-8a5d-ce18497c4f26,fn454,1.22,518,1024,56,516.09,415.4515266418457
258,e78d7c83-3fc7-4ae0-a33f-9c5a15e30d16,fn456,1.23,511,1024,57,509.27,367.72799491882324
259,64bb93c6-75d2-47de-802c-80ac938b976d,fn458,2.35,696,1024,57,693.23,478.4693717956543
260,0054ba21-0377-406d-9c6f-a2fe4f4c1611,fn457,1.68,2920,1024,205,2917.98,2739.300012588501
261,321b7d11-3edb-464f-bd95-10bc35300509,fn460,1.51,396,1024,57,394.23,281.38041496276855
262,ab8c8337-53e3-4ae9-8dbd-da893b559938,fn459,1.26,2017,1024,142,2015.52,1844.7110652923584
263,14e2857a-97dc-447c-a1d1-2f632179e212,fn461,2.55,256,1024,26,252.65,22.583723068237305
264,67237ea6-5e51-4ccb-84c6-67d10ac9ceb8,fn462,1.24,656,1024,58,654.60,420.58467864990234
265,26e71702-3cda-4cd3-ba1b-d9209175454e,fn463,1.86,2109,1024,74,2106.58,1960.2296352386475
266,d6ae1ff7-1a8f-4ecf-8459-c7715280d4df,fn466,1.32,763,1024,57,761.50,524.3818759918213
267,c99797db-1945-4ab6-bdbf-cd4be33f89f2,fn468,1.20,750,1024,57,747.93,499.2053508758545
268,63ea06f7-5e4b-4e04-ada7-7e87189ffa4a,fn470,1.49,736,1024,56,733.83,475.7404327392578
269,3517ff2b-34b5-4956-86c5-477d3e5d7df0,fn473,1.47,1976,1024,139,1973.62,1715.505838394165
270,ba510b24-1064-47d6-84aa-31817d144f2b,fn476,2.45,233,1024,26,230.08,0.000476837158203125
271,6431b683-75e7-4ef5-8566-acfd4ed6ad31,fn477,1.53,719,1024,57,717.39,492.97547340393066
272,261b61bd-f821-4281-bfeb-5e5ebba3044e,fn480,1.43,750,1024,57,747.91,511.1415386199951
273,5bc3e2ad-2a32-444a-b411-2f3395183400,fn481,1.25,1854,1024,99,1851.82,1598.0215072631836
274,e13c0225-db73-40ef-98b0-0b863f9fef68,fn482,1.15,1915,1024,99,1913.82,1688.9252662658691
275,0082c508-b58e-4ee3-aee8-08a2942a4524,fn484,2.49,810,1024,57,806.64,562.5779628753662
276,24e545c6-4157-4834-b789-b5355f69ba05,fn485,2.23,787,1024,57,784.33,543.2591438293457
277,5db4fec9-1b12-4c74-9597-6edbfae5d059,fn483,1.34,3375,1024,98,3372.89,3129.595994949341
278,f6372310-f428-40e8-82ae-f09baf575159,fn488,1.29,379,1024,26,376.94,210.68096160888672
279,cdbf632c-bd71-4fb0-b07e-c6c47e37bba6,fn489,1.56,272,1024,26,269.66,83.75358581542969
280,690d301e-cd34-40a4-b0e9-0839539bc1e1,fn491,2.57,303,1024,37,299.59,129.43363189697266
281,7b479e72-6136-4fee-b7de-418b22103d58,fn494,1.77,1344,1024,81,1341.61,1122.4467754364014
282,344c8106-7bde-4cfc-8288-576ecf0d2faa,fn496,13.83,659,1024,44,644.80,416.25094413757324
283,56d5cf3b-964f-4ae3-8c1e-eca9e506e310,fn499,1.44,301,1024,28,298.80,66.13636016845703
284,9120f3da-2aff-4eb4-a32e-73f7c86663bb,fn502,1.50,396,1024,25,393.95,146.4095115661621
285,42b185e3-21a1-4e36-891c-af749b3b2679,fn504,1.45,605,1024,43,603.16,349.70760345458984
286,321f5f38-f67f-4bc9-9716-40c459afe1a5,fn506,1.44,516,1024,43,513.86,306.5509796142578
287,aea138c9-8e90-46b2-a95d-bc4cc60244ae,fn509,1.79,517,1024,27,514.90,273.76341819763184
288,2d691ec6-31c0-45c3-91f3-871def06c886,fn510,2.52,396,1024,28,392.87,199.83196258544922
289,7f66389c-1175-478b-93b3-9ef91aca6864,fn512,1.45,124,1024,26,121.71,23.283958435058594
290,f48b9c3d-19f1-4ea6-bbe8-5c25499326aa,fn513,1.11,275,1024,26,272.95,41.494131088256836
291,a7ae56de-74c0-4393-8005-f50754a59a3a,fn515,1.57,218,1024,26,216.22,32.18412399291992
292,fc032e09-2d74-4deb-9349-58af27905462,fn517,1.44,325,1024,27,322.74,59.08346176147461
293,edafaac8-34b3-400f-8c7e-b11d9ee6c7df,fn518,2.40,126,1024,26,122.82,0.000476837158203125
294,f4757da8-2bc3-48ef-afa8-e941d6e03591,fn520,1.41,365,1024,26,363.16,171.25487327575684
295,a6011a80-a2b3-48ec-b2c4-45bcbdab1630,fn521,1.88,188,1024,26,185.56,19.591093063354492
296,8b8c31e4-1f40-46db-8f94-ddf9d2877036,fn524,1.28,252,1024,32,250.58,79.43296432495117
297,0e04ae01-47c8-4c59-abcc-8a90f5373272,fn525,1.81,577,1024,45,575.04,332.6878547668457
298,a76441e8-a24a-43ee-a585-1389b88f3cf6,fn526,1.42,573,1024,48,571.00,361.4656925201416
299,9a26c8f3-379c-4939-b599-b1b3af9c67ed,fn529,1.31,879,1024,60,877.34,652.2741317749023
300,78b0f80d-36a8-4275-adc4-0b5c24227f32,fn530,1.32,995,1024,66,992.85,747.4250793457031
301,2b230bc3-4c65-4174-8425-d951a08fb9ca,fn533,1.25,540,1024,54,538.47,430.3321838378906
302,0ebbee6d-66af-4ec2-9236-d396f3ad08c8,fn536,1.60,1079,1024,81,1076.49,950.9785175323486
303,49466b6f-af3f-43fc-8dcb-f6dfa6a4e2e3,fn538,3.14,470,1024,26,466.84,46.15044593811035
304,713628c0-6580-4770-a146-db7b3c6b2ac0,fn539,15.51,405,1024,25,389.11,72.40080833435059
305,b49d727a-3a89-437a-a319-bf5c5bf5059a,fn542,1.78,568,1024,30,565.28,287.87827491760254
306,c0352eff-13fd-41b3-9972-d0b51ff424f0,fn543,1.50,588,1024,43,586.04,349.7350215911865
307,3d9e2f2e-3e97-455f-b4f1-e80593ec318d,fn544,2.91,503,1024,26,499.76,247.17950820922852
308,04f64cd0-8950-424b-b7e1-08e42e948424,fn549,1.34,788,1024,50,786.34,572.0860958099365
309,d477566e-e57a-457e-b9b9-25b2c26d0dbb,fn550,1.16,796,1024,50,793.86,554.4087886810303
310,13ca399c-ffda-4c4e-ad1e-22b838519843,fn553,1.49,272,1024,25,270.03,0.000476837158203125
311,b44088c3-861a-4ba8-a8a7-c3e3037cb1e0,fn555,1.43,1231,1024,81,1229.47,987.1723651885986
312,16c8bb53-974b-4b43-a331-b9355fa5c34e,fn556,1.68,1246,1024,81,1243.80,970.5846309661865
313,0bda8e34-6dc6-489d-80a5-8a19d9f451f3,fn559,1.37,493,1024,43,490.69,270.27082443237305
314,4545accd-c93b-428c-9308-779770252d75,fn560,1.53,964,1024,70,962.20,695.5058574676514
315,3d59d831-a1e5-4423-acab-94ee47a29197,fn562,1.24,723,1024,46,721.41,552.2406101226807
316,c7d935f4-ec24-44a3-adad-30397f16eaaa,fn566,1.95,824,1024,58,822.04,589.6401405334473
317,9acbb724-e6a3-4e6b-a882-fd83897619e9,fn568,1.57,355,1024,27,353.38,52.675724029541016
318,1a48481f-f358-4349-b617-6ad7d87e0a6c,fn570,1.31,469,1024,33,467.48,366.05119705200195
319,d3623535-3724-4e56-9e64-38ea762a80f2,fn569,2.25,2013,1024,110,2009.89,1772.897720336914
320,aff68366-694b-4b59-8ec9-e19612fd5896,fn571,2.58,789,1024,48,786.06,529.759407043457
321,b0b4789f-95e5-4e0f-b436-fe4b7d296aa3,fn572,1.48,361,1024,43,359.03,219.4845676422119
322,6092a4aa-06e5-4dd1-8711-0e8639c4d001,fn573,1.24,822,1024,59,820.44,578.75657081604
323,0ece8f1d-7fc1-4a81-b144-679323494da4,fn577,1.95,342,1024,39,340.03,196.81978225708008
324,993a16bf-cc5b-4e76-a673-9c463af32ba9,fn580,1.30,482,1024,43,480.64,261.3410949707031
325,11a7d1d7-4c04-43ed-a03f-fa69c63233d4,fn581,1.40,505,1024,45,502.96,407.1645736694336
326,5fd7409f-a2f3-44bf-aee1-4a4a2460cead,fn582,2.28,554,1024,46,551.71,329.50568199157715
327,dc12c7cb-cc2d-43c5-99bd-a2dfb3d7b13e,fn583,1.51,945,1024,51,942.94,844.510555267334
328,753ff7fe-21af-40a7-a417-c25b92ff3123,fn585,2.51,565,1024,44,562.08,317.74044036865234
329,287b9a79-2dd2-4402-a97f-a8bd22372bc3,fn587,2.44,341,1024,38,337.74,211.13014221191406
330,66993b0b-3e5c-4046-9418-972f9b1ea0b9,fn590,1.61,543,1024,54,541.03,376.4166831970215
331,2a236af7-9a7c-4675-94a5-0a0b38224bb4,fn591,1.38,784,1024,54,782.16,494.4450855255127
332,e13728dd-b4b4-4d93-813f-b0dc99e41a92,fn593,1.15,450,1024,54,448.38,310.17255783081055
333,a992bf7f-3aa5-453a-ae70-468b443eca9a,fn594,2.17,707,1024,54,704.78,448.38833808898926
334,555e0175-790e-4193-8d56-c9a0fe118585,fn595,1.62,528,1024,54,525.92,368.59965324401855
335,8442499d-f2bb-454f-963f-b7a420d1eb03,fn596,1.53,870,1024,59,868.15,629.1983127593994
336,6e4f4616-fc7c-4950-a5e5-cacc484c11d7,fn597,1.63,1339,1024,87,1336.47,1100.9962558746338
337,40bbd47a-3676-40ef-b5e0-82cb201b63fe,fn598,1.23,1816,1024,98,1814.70,1632.880449295044
338,4c0451b2-d14c-40fa-9972-401090532f62,fn599,2.44,1338,1024,42,1334.76,1199.6848583221436
339,d1363e6a-063d-4123-9631-22abb7b38891,fn601,1.42,213,1024,28,211.03,43.154001235961914
340,261e17b2-697e-467a-ba71-35804f951141,fn602,1.50,266,1024,28,263.88,53.629159927368164
341,d95829ce-25f6-436b-9b6b-7076b09d9d3a,fn604,1.29,337,1024,36,335.40,133.33487510681152
342,01aa66d0-ba43-464a-8238-14e3214bbfab,fn605,2.13,359,1024,37,356.62,155.95102310180664
343,1086b391-8938-4107-aa0c-2f84fc353a58,fn608,1.41,454,1024,36,452.58,175.21238327026367
344,148d20dd-f568-4669-9999-78f37edabe91,fn612,1.49,3268,1024,113,3265.70,3007.0419311523438
345,7c2d289f-96eb-431e-b043-aa863f5fc1f9,fn618,2.08,853,1024,57,850.76,521.2018489837646
346,d4a2343b-0620-459f-aa49-34b8278de7a6,fn621,1.35,101,1024,25,99.50,0.000476837158203125
347,055692b4-1ffb-431d-8208-1da4038de4b4,fn622,1.39,630,1024,58,628.30,445.1174736022949
348,9f37e2aa-958b-4c79-b66f-efe8428d13ef,fn624,1.74,1060,1024,81,1058.03,896.3813781738281
349,ca2dee8c-2028-4fe6-89d8-66d633def6f9,fn626,1.67,570,1024,39,568.01,289.7019386291504
350,65d8b6da-12f0-49d5-b469-1e1117fa1546,fn627,4.20,815,1024,54,810.79,519.1283226013184
351,530e46c4-5d3b-4185-aadb-ce13eae1d5ab,fn633,2.70,918,1024,69,914.38,684.8962306976318
352,efa78e5c-3c83-4312-90f0-63423b827194,fn634,1.30,1403,1024,68,1401.34,1144.2303657531738
353,0d77f308-ef48-46d0-a167-95b9705204ba,fn635,1.70,938,1024,68,935.66,692.2791004180908
354,b9b78ce2-34f1-4c14-8bfe-d7ed08538f49,fn637,1.52,811,1024,68,808.85,694.404125213623
355,76bbced5-ca2c-42a5-9cd8-f5c73e9802bc,fn640,1.32,258,1024,32,256.35,82.62324333190918
356,747d9595-1453-461b-b024-9d8547191b02,fn641,2.31,166,1024,27,162.72,31.10218048095703
357,b43d8a26-969e-482c-b92e-40e9f65a14cc,fn642,1.33,220,1024,25,218.02,121.9019889831543
358,da81bcae-2057-4110-9422-abc779ba3632,fn644,1.41,797,1024,52,795.12,539.0927791595459
359,883d8be4-95c0-4c03-930e-25e6077b0a9b,fn646,1.53,286,1024,26,284.44,30.402660369873047
360,d74324e2-f06d-4280-abc7-9493538a0448,fn647,2.65,219,1024,26,215.76,14.720678329467773
361,1e3ad5fa-abd5-4cd5-9b4f-917ed8dc3ce9,fn650,1.30,572,1024,43,570.19,422.29747772216797
362,5c295b01-0465-4731-ae0a-96447fcae311,fn653,1.25,241,1024,40,239.44,135.89787483215332
363,a3bd290d-8fb3-46de-a9cf-fb7eb0beb72e,fn654,1.28,535,1024,40,533.01,251.0387897491455
364,6473e33c-32e4-47ce-8e87-207d322f607c,fn656,1.38,521,1024,52,519.52,412.808895111084
365,61faabbd-92f2-48b4-bd0b-63455ef9cf4a,fn659,1.58,897,1024,43,895.36,618.3373928070068
366,3ff2076e-0de4-44e5-91a8-31c52b4fd87d,fn662,1.37,960,1024,81,958.33,827.0533084869385
367,6c01a35a-58c6-4663-a8b7-e7a552b1fa18,fn665,2.39,349,1024,26,346.51,135.5879306793213
368,7e515f86-b0f8-4e57-b3b9-e6d8b668e7e8,fn666,6.01,809,1024,57,802.09,528.4502506256104
369,17ec9865-28f7-4c45-8ed1-77f11488ac9f,fn667,1.33,210,1024,27,207.95,37.00399398803711
370,d491d95a-a4e3-40d7-a3e3-7ec1f4043dbe,fn668,2.06,389,1024,48,386.59,282.73630142211914
371,b2724254-ca53-4881-9d43-c5d1e2768d66,fn669,1.29,623,1024,48,620.77,376.537561416626
372,27c95189-d9b6-412b-a6a1-31e553990910,fn670,1.70,683,1024,51,680.40,432.1432113647461
373,56b4e8a4-1b4e-4a6b-b902-cd5bd188ba08,fn671,1.37,825,1024,55,823.50,559.5104694366455
374,2b20e16e-f2ef-4a32-a6a1-e87278ab3204,fn673,1.78,272,1024,29,269.80,113.1124496459961
375,443f4daf-ad09-4804-97e9-7a27f7761b09,fn676,1.42,385,1024,36,382.82,162.42194175720215
376,ffc44c34-4da3-4edd-b3f6-b9e4cd22c8f4,fn677,1.61,392,1024,37,390.01,169.80862617492676
377,3e36f153-3e18-43fe-97f6-4c29ba88baf8,fn678,2.82,277,1024,37,273.51,108.60037803649902
378,e6059dea-d767-4d47-b706-b970f12ad73f,fn682,3.58,432,1024,36,427.51,243.09587478637695
379,29f6524b-0cb3-4be0-a0ea-487f12b1db72,fn683,1.30,709,1024,60,707.68,523.2715606689453
380,10d8d212-a654-4495-9ef7-81e93f8a6bcc,fn685,2.52,395,1024,32,391.74,215.98339080810547
381,f4710e4d-1bc3-4b1e-a6f2-2c5fe41df5d8,fn686,1.28,436,1024,31,434.25,196.07782363891602
382,ba2dbff2-2379-4503-9e80-a533821148ba,fn687,1.21,1286,1024,81,1284.69,1006.0789585113525
383,f27db8c1-a032-49e3-ba48-6ff828cb4d4e,fn692,1.35,196,1024,26,194.20,18.948078155517578
384,ed1ad8d6-e197-483f-882d-c0f604f2857d,fn693,1.56,181,1024,26,178.76,39.466142654418945
385,47c4badc-f580-425b-ab6c-dd33bf124f26,fn694,2.46,322,1024,26,319.27,53.12061309814453
386,1ce59754-1f99-4271-8fa5-712dd86dd2da,fn697,3.71,257,1024,26,252.57,40.26484489440918
387,af225e1e-2ba3-4125-846a-9bd931a7c19b,fn701,1.49,854,1024,70,852.49,645.5957889556885
388,5255d9ad-7ba5-47d7-b2ec-f15a84132d99,fn703,1.80,648,1024,46,645.22,382.94434547424316
389,5aac3d64-81c3-4864-866f-807fed16ffd6,fn704,1.74,315,1024,29,312.58,80.6131362915039
390,de028c67-5884-4bba-a31c-2c021adfb1bb,fn706,1.62,176,1024,26,174.33,23.928165435791016
391,25057967-2573-4e8c-aafd-24efc8066139,fn705,2.51,1345,1024,56,1342.46,1173.9742755889893
392,210180e4-03d1-4534-83e7-9292caa6e49a,fn709,2.90,247,1024,26,243.14,67.69585609436035
393,973c8f71-9647-4b76-9d90-9a22f8e9e6f7,fn707,1.19,2392,1024,111,2390.73,2152.015209197998
394,83939abe-e85a-40ab-a181-a9e96d701398,fn708,1.60,2195,1024,111,2193.31,1977.417230606079
395,d822d53f-215c-4b72-b260-8feec8c71b5b,fn710,1.65,463,1024,30,460.63,239.03822898864746
396,6ee0baae-2b82-47ba-9e1c-6d7e7bc06f8d,fn713,1.48,283,1024,26,280.82,47.41239547729492
397,e5ce9bce-2043-4290-9d2e-2a49025dfbe1,fn714,1.48,233,1024,26,231.02,0.000476837158203125
398,7937e664-3528-4fd2-bc6b-406699de69bd,fn716,1.34,1005,1024,81,1003.21,857.9204082489014
399,6da54ac5-c769-44a7-afd2-7b25b56101dd,fn717,2.35,558,1024,45,555.24,301.8012046813965
400,8f15566e-4dd0-4c94-82d5-645250412876,fn719,1.45,543,1024,67,541.21,438.05789947509766
401,19c84d08-db52-46eb-8a40-1fe4d448eedc,fn720,1.44,1252,1024,81,1250.19,1006.0596466064453
402,c8440c1a-6795-4d7d-8139-6a7504ab52fe,fn724,2.07,957,1024,43,954.60,713.27805519104
403,8f185a7a-834e-4f2e-b834-2945e1ca2a29,fn723,2.37,1539,1024,42,1535.68,1271.951675415039
404,6b91ec7c-2f94-41b6-bd6c-f59a8e21294d,fn725,1.72,650,1024,43,647.97,404.6187400817871
405,9d9fc8d8-9488-4742-b097-a7187e0f0c31,fn727,1.64,736,1024,81,734.18,619.6479797363281
406,0b9767be-fd87-4861-96ea-fa0431967680,fn734,2.15,200,1024,26,197.75,27.715682983398438
407,d2ba94de-d751-467f-b1ab-d32215da9914,fn736,1.50,265,1024,26,263.07,50.710439682006836
408,c966a8ea-af70-4864-ad76-68796f3ab979,fn739,1.39,570,1024,58,568.42,401.8707275390625
409,34030dd9-9612-4ceb-af2a-b73f82869d84,fn738,2.57,1081,1024,81,1078.31,864.8874759674072
410,35194ccb-f692-49a4-8fcc-55435ef6dd1b,fn741,2.35,767,1024,51,763.89,579.2748928070068
411,b2bf48f2-02ba-4d35-ac1f-1d79cba2886e,fn745,1.42,389,1024,43,387.43,213.1345272064209
412,ebfa9e5d-25ed-4f86-9ebb-48652af263d0,fn746,1.09,516,1024,47,514.88,311.3260269165039
413,f46f26c5-bb6a-44c4-81fa-98157f85ceb7,fn748,2.42,676,1024,58,673.02,509.8249912261963
414,7553679d-afb0-44d4-9bc4-03f8c90cf033,fn749,1.82,594,1024,30,591.67,306.4267635345459
415,580a8971-cb3f-4f3a-91ea-26a7d534742a,fn750,1.22,213,1024,38,211.06,118.60227584838867
416,21eebf7f-ec39-49e3-ab42-bce399204765,fn753,1.44,545,1024,52,542.82,435.9700679779053
417,55dfeed6-a6d9-4897-a652-3dbcd7af7583,fn755,1.59,778,1024,52,775.97,510.8456611633301
418,8426c405-dbaa-4391-87be-370725d0d880,fn758,1.68,938,1024,56,936.07,670.386791229248
419,591c421e-c726-4831-bd37-f99a7ff43dc6,fn761,2.04,505,1024,52,502.00,345.69644927978516
420,d973b230-4e99-418c-8f11-7f98a3e9ad20,fn762,1.16,390,1024,52,388.26,306.8814277648926
421,0750faa1-23fb-42da-98e6-03c4af87bb46,fn766,1.54,561,1024,52,559.16,369.5335388183594
422,59ea4b8f-b0e7-4076-8590-756d86fa1261,fn767,1.60,762,1024,52,759.88,463.1938934326172
423,6fd7c11b-d3d3-45ad-889a-5a4ebf1f1294,fn771,1.36,626,1024,52,623.77,435.66203117370605
424,43ed58f2-13bf-4533-8f48-51d382a4da75,fn773,1.70,397,1024,52,395.10,281.5253734588623
425,f45c7def-5bde-4837-ad1e-e96f8e01e5ec,fn774,1.57,635,1024,52,632.49,411.64302825927734
426,a36099dd-0c88-44ee-b4b7-b4b37ceabc70,fn777,1.78,996,1024,73,993.65,798.5720634460449
427,c7e5b224-579a-4cef-bac7-12ffe9a8c481,fn780,1.55,201,1024,25,199.04,13.120174407958984
428,699811f9-b148-48dc-8631-8d3a86f2efe2,fn783,1.53,421,1024,54,418.67,287.2042655944824
429,54c124ad-5a15-4019-9f2d-1a624013e292,fn784,1.08,599,1024,54,597.51,384.19413566589355
430,e2dd3077-0fda-488f-92d5-6a01b51823de,fn785,1.68,526,1024,54,523.38,361.0353469848633
431,b83590a8-0da4-4c0e-b42a-e87efa021ab3,fn786,1.48,743,1024,54,741.19,494.66633796691895
432,aeac12ca-8028-4e83-9dae-95167447b575,fn790,1.51,367,1024,38,364.63,164.60680961608887
433,172ec78c-a103-4f71-81c9-700b5a0065f0,fn791,1.53,403,1024,38,400.74,201.2925148010254
434,fafd4b4a-cb98-4aaf-9ba2-08e510fe27cc,fn795,1.71,422,1024,38,420.07,213.6390209197998
435,76f6814a-9c56-4e30-974e-c8fe5692937b,fn797,1.50,501,1024,38,498.93,220.82924842834473
436,06285263-1a98-416d-bacf-3e3e916eee81,fn798,2.49,442,1024,39,439.27,196.78783416748047
437,eddb9ddd-bac9-4a3f-b4d4-fb76352f1ebb,fn800,1.39,562,1024,38,560.02,207.57007598876953
438,a4fdf541-de35-423b-9bf2-acf8c2be36ab,fn801,20.26,572,1024,38,550.95,246.21820449829102
439,c93598cb-88cb-44be-8c09-06a3d9fb7a15,fn802,1.13,414,1024,38,412.75,199.03111457824707
440,fdfbe202-2e09-414f-8c14-fa2f28b5d235,fn803,2.53,320,1024,39,317.14,145.9980010986328
441,ffa30058-ac7a-4da3-86e0-8a6954cdd332,fn804,1.60,210,1024,38,207.44,105.88645935058594
442,bec5d7b3-0b17-4983-ba32-8a0519af29df,fn805,1.80,304,1024,38,301.80,132.97557830810547
443,286ce244-6376-4123-ade0-ad8d17156017,fn806,1.44,232,1024,38,230.40,121.6132640838623
444,1d9e79d9-3bc7-4deb-8332-273e810f6524,fn807,1.66,494,1024,38,491.92,221.0407257080078
445,b2a56008-67f8-4a89-bc76-5d057d404604,fn811,1.66,528,1024,38,525.97,256.2427520751953
446,1786133f-9e3e-4c84-9555-98afce3e27f6,fn816,1.10,451,1024,38,449.72,200.00267028808594
447,f73b9f30-9ae2-4e33-b518-46d4a686a597,fn817,1.95,458,1024,39,455.89,209.40041542053223
448,b1bc4e71-bc66-4765-a2a6-20715c9c30f5,fn818,1.23,353,1024,54,351.45,261.90900802612305
449,2da78ab4-0a22-4625-a745-7dcb48d6576b,fn819,1.17,511,1024,54,508.94,349.12800788879395
450,7e1d8bf0-06f0-4620-85d6-cf3243330402,fn821,1.41,411,1024,43,409.47,233.34169387817383
451,b5eda505-2025-4413-b4c6-f27d78f6ff88,fn820,1.30,769,1024,63,767.18,652.3025035858154
452,40500ce7-ca5a-4c30-be5d-c4f719c768a9,fn823,5.71,419,1024,57,412.43,302.0908832550049
453,c0c4f2f4-50e6-4237-9cbc-8c2ca911ecb1,fn824,1.54,791,1024,59,788.79,551.497220993042
454,8c4325c3-cc02-412c-859f-a34d106b518a,fn826,1.22,162,1024,27,160.37,40.04216194152832
455,141c6139-ab01-40fc-b1f7-0bfda85bacfd,fn828,1.63,518,1024,57,516.29,404.071569442749
456,16905a02-5347-476e-b37c-19544217bb01,fn829,1.26,608,1024,56,606.52,418.70927810668945
457,e1f1a29b-3115-460f-887f-ed55e9bd5ea3,fn830,1.34,655,1024,56,653.36,443.7699317932129
458,8e872259-3849-4572-8840-f07e6603bca6,fn831,1.43,613,1024,57,610.91,430.0971031188965
459,f5c8c9bc-5cd7-4f0e-a81c-f0c9fcad3b91,fn834,2.51,718,1024,43,714.50,433.83240699768066
460,8b8f3b8b-1410-4246-8be0-1210afe2f665,fn835,1.51,291,1024,42,289.33,173.52604866027832
461,052fbb0f-e37c-42a1-b86f-f7d1916483ca,fn836,20.03,590,1024,42,569.32,447.54934310913086
462,b52952e2-1159-45ce-a524-58fce2736b0b,fn837,1.11,320,1024,42,318.40,219.69223022460938
463,ecde9d09-17af-43d5-bdb5-5e3bd37aff07,fn840,1.36,107,1024,26,104.92,6.521940231323242
464,a0148ec8-f106-47a1-b34e-24ae8b0066b6,fn841,10.03,251,1024,26,240.56,27.338743209838867
465,4596f42e-1528-49d0-8062-6289c0f1e2c0,fn842,1.76,143,1024,26,140.92,18.452167510986328
466,64db5fcf-f535-4b41-8868-040c3eca2ad6,fn843,0.98,528,1024,59,526.22,383.2056522369385
467,2fdaab69-6fd1-41a1-afb0-b5ea33c1d6a4,fn844,1.44,256,1024,25,254.32,43.358802795410156
468,6085dd47-d435-411a-a4df-a263373462ab,fn845,1.46,181,1024,26,178.68,8.739948272705078
469,b821dde5-fd5d-4807-b307-3c45ac35356e,fn846,2.17,358,1024,43,354.88,238.53135108947754
470,8c7e3ddf-a671-4e3f-b2e1-2187ba1d0240,fn848,1.49,418,1024,43,415.52,245.27907371520996
471,5e73c2e9-3a43-4e27-a8ca-857f0011b2d0,fn851,1.54,613,1024,39,610.47,290.61412811279297
472,b4c34ba5-51ef-4654-b86b-f0195f8ca7e4,fn852,1.30,463,1024,39,460.90,204.132080078125
473,cc242ed4-b051-4a25-8822-e51c9e8ef2a0,fn853,1.33,253,1024,44,250.87,169.63601112365723
474,1da834c2-818a-490d-83eb-9d6cfb516754,fn854,1.31,291,1024,43,289.28,194.89073753356934
475,3f09b7e8-3c0a-46b0-86a2-6f9f80efd9c5,fn855,1.61,327,1024,29,324.92,58.1057071685791
476,785ccfab-0987-49f0-a1c7-4f6b7d9f9cc6,fn856,1.40,262,1024,29,259.96,41.03684425354004
477,f2e191e9-1604-4210-9ec4-df27fab650f7,fn857,1.75,147,1024,29,144.78,41.5196418762207
478,ba64f93d-f618-431e-9976-40b9f96160de,fn859,1.43,346,1024,48,344.04,248.3196258544922
479,24f3e361-e44e-4bbd-85a7-b0e705a18a04,fn862,2.84,879,1024,49,876.02,648.3910083770752
480,42a0b37f-3f4b-4339-8580-143d0b749cbc,fn863,1.42,2441,1024,75,2438.86,2264.0340328216553
481,4ced1705-46d7-4181-9d32-92f034a32dfa,fn865,1.55,553,1024,54,550.82,387.3295783996582
482,866af78d-2ef5-4c84-85e8-cc9cb42a5563,fn868,1.22,1863,1024,98,1861.40,1638.908863067627
483,f2151e13-6932-49bb-aa12-b4562c05fab9,fn869,1.38,1828,1024,98,1825.65,1582.5777053833008
484,ee3264b6-a256-47ac-9f2a-179e4a5ef5ee,fn870,2.36,1721,1024,99,1718.26,1472.4092483520508
485,d5b8f086-fad6-42a0-a854-44e5e4d352e1,fn871,2.29,655,1024,56,652.09,438.3869171142578
486,0046b23d-d0d0-4379-888a-8695ce62c16f,fn872,1.31,234,1024,28,232.39,64.17608261108398
487,1075272b-e0d2-471c-8827-298030c383b0,fn874,1.35,672,1024,63,670.13,501.32012367248535
488,72585272-7cb5-442d-a35a-792fbe0042f1,fn877,1.12,532,1024,40,530.49,302.6754856109619
489,e8329f7f-ca64-4455-87d8-67de8d8e27b0,fn878,1.62,429,1024,40,426.58,257.474422454834
490,08cb3154-b58f-497d-be59-1aa7b4fbe676,fn879,1.32,514,1024,40,512.44,286.1049175262451
491,9714a5c5-8abe-42b6-bba1-7936611672b5,fn880,1.40,1235,1024,82,1233.33,991.3821220397949
492,c9a856f7-13ce-4f21-a6d7-e460e2ae3508,fn883,1.24,530,1024,43,527.87,287.50014305114746
